feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction
Nsmf,1922.5903805689188,0.03650748341738845,0.07020584538824762,0.5200063216317279,0.6030591690185232,0.9989782022195421,False,NS
Nsun2,5099.86404411471,0.03813704879572126,0.10060543852138723,0.3790754193433975,0.7046318590295972,0.9989782022195421,False,NS
Nsun3,127.88540812800204,-0.09028516931878498,0.18358301395146828,-0.49179478741237265,0.6228644218386088,0.9989782022195421,False,NS
Nsun4,1087.3623401468885,0.043622718946496795,0.07654597079469554,0.5698891593327307,0.5687528779976974,0.9989782022195421,False,NS
Nsun5,470.66407586187273,-0.004530404265247899,0.11048699152182907,-0.041003960763587456,0.9672927382867174,0.9989782022195421,False,NS
Nsun6,217.11401353557562,0.0495875686144887,0.12367219040095262,0.40095973438913673,0.6884497695181857,0.9989782022195421,False,NS
Nsun7,7.307231240849074,0.18318001376282111,0.667268620117326,0.2745221463143471,0.7836833868091218,0.9989782022195421,False,NS
Nt5c,987.3291694709947,0.0648994770965004,0.1294913728470599,0.5011876518843622,0.6162390637989024,0.9989782022195421,False,NS
Nt5c2,2443.7452030078357,0.06362720451784837,0.0614208094264076,1.0359225987421152,0.30023825374205493,0.9989782022195421,False,NS
Nt5c3,922.6499869359113,-0.05534572037085433,0.09258754516153801,-0.5977663655980116,0.5499958360791204,0.9989782022195421,False,NS
Nt5c3b,1194.6299085254311,0.04791150849141393,0.08976696976829301,0.5337320465989146,0.5935269339975536,0.9989782022195421,False,NS
Nt5dc1,670.589877738871,-0.11306269046352363,0.12996351749013507,-0.8699571437200112,0.38432382512367613,0.9989782022195421,False,NS
Nt5dc2,5430.95932773451,-0.014519488744700996,0.23383046557973705,-0.062094084740851686,0.950487907603076,0.9989782022195421,False,NS
Nt5dc3,2136.785197433364,0.13796429311471578,0.07519130119277014,1.8348438040859631,0.06652883611780701,0.9989782022195421,False,NS
Nt5e,1024.303782266147,-0.08245760216904151,0.31715176229699304,-0.25999414782322744,0.7948682877744228,0.9989782022195421,False,NS
Nt5m,567.2719139005073,-0.05279159498198111,0.09637510738403429,-0.5477721002334954,0.5838483979810198,0.9989782022195421,False,NS
Ntan1,918.2633254369935,-0.06828520763858972,0.1634128956817092,-0.4178691489048308,0.6760427900211393,0.9989782022195421,False,NS
Ntf5,23.045088384987526,0.8746451374000057,0.4616638114757248,1.8945499206536711,0.058152054792652765,0.9989782022195421,False,NS
Nthl1,265.48527080860197,-0.027314471162193907,0.12187531373603816,-0.2241181608061543,0.8226653616082815,0.9989782022195421,False,NS
Ntmt1,1040.3432539672333,0.1395829970092174,0.12100628860741161,1.1535185370578167,0.24869761345787567,0.9989782022195421,False,NS
Ntn1,4603.506995472891,0.27964630193071616,0.2705379839952541,1.0336674274013289,0.3012916655690969,0.9989782022195421,False,NS
Ntn3,14.566579473463788,0.18439445430894952,0.47571257204770134,0.3876173663336769,0.6982992153485577,0.9989782022195421,False,NS
Ntn4,700.9039492564845,0.021701837230022124,0.23826225189378894,0.0910838248926491,0.9274259850788407,0.9989782022195421,False,NS
Ntn5,43.58046709731759,0.10119399149522522,0.4789525734785673,0.21128186191853413,0.832667335552305,0.9989782022195421,False,NS
Ntng2,48.80225205488099,0.26155373274203125,0.5443846091837213,0.4804576182530556,0.6309020324297394,0.9989782022195421,False,NS
Ntpcr,328.9719918883246,-0.004577190915340017,0.11187378069059316,-0.04091388426390141,0.9673645486740636,0.9989782022195421,False,NS
Ntrk3,11.399651425745619,0.6071221491525741,0.5647540509518266,1.07502044142816,0.28236557654661654,0.9989782022195421,False,NS
Nuak1,3642.0290321516054,0.17452171337986522,0.2582256813786436,0.6758495609271299,0.49913616448524933,0.9989782022195421,False,NS
Nuak2,499.87979287783554,-0.0019996050722532657,0.19190002680044008,-0.01042003539860204,0.9916861650814415,0.9989782022195421,False,NS
Nub1,3530.8946350470974,-0.05683502635317329,0.10357924176420759,-0.548710585105026,0.5832040808316556,0.9989782022195421,False,NS
Nubp1,755.4594559094727,-0.013418193932404525,0.19484844203631593,-0.0688647740375755,0.9450972581724852,0.9989782022195421,False,NS
Nubp2,1281.7686850215819,0.18763760139327945,0.15121323197833564,1.2408808338952926,0.21464977399921592,0.9989782022195421,False,NS
Nubpl,497.0099236198079,0.019041166704179206,0.12647289091511682,0.15055532111588105,0.8803265081245832,0.9989782022195421,False,NS
Nucb1,9038.891945687792,0.07821056428192748,0.1839591757671529,0.42515174334615863,0.6707260598757254,0.9989782022195421,False,NS
Nucb2,1559.4572988475995,-0.026247374851301887,0.11946630858711768,-0.2197052471254829,0.8261007178977797,0.9989782022195421,False,NS
Nucks1,7372.864134211856,-0.32557394044580196,0.25311815421109485,-1.2862528231549943,0.1983548412703492,0.9989782022195421,False,NS
Nudc,3367.791929917324,0.05663083135584052,0.09528049255698452,0.594359137280606,0.5522719329660619,0.9989782022195421,False,NS
Nudcd1,1737.743367537919,-0.16500151428576287,0.1876278721526469,-0.8794083330621791,0.3791799155054524,0.9989782022195421,False,NS
Nudcd2,2606.1384929745386,-0.13674140833288023,0.12437765282029246,-1.0994049592691026,0.27159146858251604,0.9989782022195421,False,NS
Nudcd3,5971.334357750908,0.1020778262900028,0.07184270947516018,1.4208515663693964,0.15535991587960446,0.9989782022195421,False,NS
Nudt1,191.22219310073,0.07076295699276261,0.22521815782907778,0.3141973883227742,0.7533711261408159,0.9989782022195421,False,NS
Nudt12,66.05199438863893,-0.7626022349051432,0.28619286396276217,-2.6646444790613955,0.007706975239897337,0.9989782022195421,False,NS
Nudt13,418.04160112024493,-0.11565861135560232,0.13824291060842897,-0.8366332193569307,0.40279876701214146,0.9989782022195421,False,NS
Nudt14,678.7033527970085,0.0969963665214593,0.155245865796067,0.6247919454993732,0.5321076177077979,0.9989782022195421,False,NS
Nudt15,46.233915457714495,0.3295935482532583,0.5537622939297743,0.5951895820033134,0.5517167533315707,0.9989782022195421,False,NS
Nudt16,317.5375682730699,0.07685901299813164,0.12813350887977362,0.599835387870691,0.5486159465403332,0.9989782022195421,False,NS
Nudt16l1,713.0681724280903,-0.07711091940412043,0.1459572136141937,-0.5283118079243857,0.5972829374298838,0.9989782022195421,False,NS
Nudt17,115.186392471855,0.23206018990575536,0.27040319091108794,0.8582006341118207,0.39078168594963125,0.9989782022195421,False,NS
Nudt18,895.3522215124582,0.180882852077051,0.1193169781250751,1.5159858631974312,0.12952292707633445,0.9989782022195421,False,NS
Nudt19,831.4931590144542,-0.0012995829387752074,0.10980672108519444,-0.011835185733001857,0.9905571084767724,0.9989782022195421,False,NS
Nudt2,818.943326381046,0.14944471744513016,0.08385622399233317,1.7821541482573031,0.0747240976673906,0.9989782022195421,False,NS
Nudt21,3073.9539001178396,0.04073297470471001,0.1262749879407536,0.3225735782593885,0.7470182063807789,0.9989782022195421,False,NS
Nudt22,335.09450553470134,-0.013937708370124905,0.1552844218379413,-0.08975599873547294,0.9284811149194371,0.9989782022195421,False,NS
Nudt3,3281.211275341799,0.07696565308352518,0.09110656629012974,0.8447871126920459,0.39822971125216067,0.9989782022195421,False,NS
Nudt4,11439.624263791118,-0.06754316293882179,0.08174890973332122,-0.8262270794700385,0.4086752897354856,0.9989782022195421,False,NS
Nudt5,1105.8924329247682,0.10583399733752345,0.09603369443722043,1.1020506704207838,0.27043964346449545,0.9989782022195421,False,NS
Nudt6,279.22959736139836,0.23522420022806045,0.17337142215610504,1.3567645538274622,0.17485603358251,0.9989782022195421,False,NS
Nudt8,320.6310667679216,0.02969296814492019,0.17206945960822845,0.1725638484163651,0.8629942703066125,0.9989782022195421,False,NS
Nudt9,2750.985890389626,0.04440105082531371,0.23751822769705666,0.1869374458365577,0.8517096791492447,0.9989782022195421,False,NS
Nuf2,1324.4514085626943,-0.04101021626932332,0.5253665854639668,-0.0780601915005805,0.9377801731100801,0.9989782022195421,False,NS
Nufip1,897.7716901014524,0.09590888820940277,0.07895434238164852,1.214738611155794,0.22446580119084725,0.9989782022195421,False,NS
Nufip2,2703.9219482286912,-0.257325898576486,0.2480682249375423,-1.0373190626944446,0.2995871845956397,0.9989782022195421,False,NS
Numa1,6855.598089972741,0.03772509077305865,0.08109186239501143,0.4652142602089183,0.6417780276538946,0.9989782022195421,False,NS
Numb,1146.5379070089045,0.0183384544486867,0.0824457842800429,0.22243046880840658,0.8239787951578408,0.9989782022195421,False,NS
Numbl,1949.1175902011353,-0.031732443607858624,0.08678041549606069,-0.3656636514871156,0.7146160723350294,0.9989782022195421,False,NS
Nup107,2091.92754975708,0.004144599464331664,0.16487829862133282,0.0251373255242665,0.9799454281175263,0.9989782022195421,False,NS
Nup133,1520.3233639991067,0.0687998198798632,0.08732062540460388,0.7878988447583404,0.4307558769624191,0.9989782022195421,False,NS
Nup153,2866.2512157589767,-0.2492561368209516,0.15886947873485294,-1.5689365811853044,0.11666271699964854,0.9989782022195421,False,NS
Nup155,2653.8415332691766,-0.14243085633039462,0.14589773349803123,-0.9762376214865367,0.3289467237576813,0.9989782022195421,False,NS
Nup160,1236.0916212912332,-0.16684853449761566,0.17154134000891327,-0.9726432968807766,0.33073061598033715,0.9989782022195421,False,NS
Nup188,2967.855586416154,0.14221020477559557,0.09085770589265052,1.565196956916551,0.1175367348408481,0.9989782022195421,False,NS
Nup205,3342.624070343885,-0.014813422510626397,0.07351287844947549,-0.20150785580797906,0.8403014873733458,0.9989782022195421,False,NS
Nup210,28.997012978105527,0.2366229131297935,0.5385240079249304,0.43939157706554555,0.6603778286189064,0.9989782022195421,False,NS
Nup210l,26.066913142346156,-0.004464322564518708,0.49943130234912386,-0.008938812091914007,0.9928679548179459,0.9989782022195421,False,NS
Nup214,2210.4201294001004,0.037731687802266836,0.06924828851928477,0.5448753840574564,0.5858392273669812,0.9989782022195421,False,NS
Nup35,1103.34540271548,0.2077475470088396,0.09024041026770166,2.3021564994280115,0.021326348145583148,0.9989782022195421,False,NS
Nup37,844.4504280563705,0.06145631060221688,0.14213448884340413,0.4323814093420073,0.6654642275366456,0.9989782022195421,False,NS
Nup43,681.2480543590859,0.11458087250953337,0.12352736155426737,0.9275748390302688,0.35362815431908146,0.9989782022195421,False,NS
Nup50,3001.633765980654,0.003043854035607632,0.06641391645376789,0.04583156961879401,0.9634444963238435,0.9989782022195421,False,NS
Nup54,1053.7154210533724,-0.16319689256221792,0.1052617522764145,-1.55039118229447,0.1210476536727821,0.9989782022195421,False,NS
Nup62,2156.7658344611687,0.12135708914061738,0.12321103660420785,0.9849530730794358,0.3246471220010524,0.9989782022195421,False,NS
Nup85,1811.3348936365983,0.015954224052401357,0.13357533496423005,0.11943989552168233,0.9049268554476162,0.9989782022195421,False,NS
Nup88,3047.305139644561,-0.014950825935609228,0.0697299018537965,-0.2144105403583788,0.830226922772612,0.9989782022195421,False,NS
Nup98,2746.6455239628144,-0.07981777461778905,0.08612391955829399,-0.9267782403210697,0.3540416849240423,0.9989782022195421,False,NS
Nupl1,1473.5672973894473,-0.03132111741227589,0.1412713383656675,-0.22170893101617078,0.8245404771884005,0.9989782022195421,False,NS
Nupl2,478.7724529600999,-0.07323616170704225,0.09854824889262337,-0.7431503099242203,0.4573906833321387,0.9989782022195421,False,NS
Nupr1,2443.5187860762276,0.07915282668627704,0.24359686435127906,0.3249336845819766,0.7452312623729469,0.9989782022195421,False,NS
Nupr1l,5.7845712992164975,-0.5101553372861095,0.8457628484840767,-0.60318957991652,0.5463825788204846,0.9989782022195421,False,NS
Nus1,3638.0462338452094,-0.18406246299973833,0.13740063058085772,-1.3396042086678852,0.18037405481754054,0.9989782022195421,False,NS
Nusap1,1399.7369132559172,-0.11512724856866464,0.528899796421794,-0.2176730816452261,0.827683838512474,0.9989782022195421,False,NS
Nutf2,466.750170068505,0.11332163303374297,0.09485901105182541,1.1946322418629334,0.23223074643566666,0.9989782022195421,False,NS
Nvl,1527.3569944670378,-0.2374567559066141,0.16038536079468527,-1.480538839268445,0.13872950363435632,0.9989782022195421,False,NS
Nwd1,9.319230691839111,1.3286217905964468,0.9037229432412368,1.4701649443924643,0.14151708649922595,0.9989782022195421,False,NS
Nxf1,2554.5626216477976,-0.12125480329883641,0.05452854013241355,-2.2236942893462603,0.026169019715485676,0.9989782022195421,False,NS
Nxf3,188.57687172511342,-0.6518123157622313,0.25998548343960065,-2.5071104245466813,0.012172267834056958,0.9989782022195421,False,NS
Nxf7,81.6934414700571,0.48641514767872746,0.3673684474779279,1.3240525990135612,0.1854855764941601,0.9989782022195421,False,NS
Nxn,6029.881501348248,-0.022343166244244154,0.09688103377846692,-0.23062477115319774,0.8176063217226089,0.9989782022195421,False,NS
Nxpe3,217.7633452488833,-0.14663927479041716,0.1530387559788851,-0.9581839178740391,0.33797002523715336,0.9989782022195421,False,NS
Nxph2,7.883929487786727,-0.2455884089022009,0.680112796424053,-0.36109952671597073,0.7180250470435241,0.9989782022195421,False,NS
Nxph3,39.31864401301005,-0.14611036165025643,0.39756925178707686,-0.3675092100143289,0.7132392231693891,0.9989782022195421,False,NS
Nxph4,20.72184415942303,0.7623970882182344,0.5458480451173385,1.3967203785704596,0.16249767360396672,0.9989782022195421,False,NS
Nxt1,652.7229060714027,-0.02128171436919839,0.13564122912090468,-0.15689709174065947,0.8753259519270804,0.9989782022195421,False,NS
Nxt2,471.6802679097963,-0.09575304282356892,0.18039209775569418,-0.5308050852274455,0.595553855799906,0.9989782022195421,False,NS
Nyap1,330.16196991253724,-0.15310599729961724,0.23675292509177923,-0.6466910482320944,0.5178319178546325,0.9989782022195421,False,NS
Nynrin,2044.7176241097304,-0.05175504143890408,0.12279115606961219,-0.4214883473331203,0.6733985184086968,0.9989782022195421,False,NS
Oaf,1955.9285912705302,-0.09877915491104439,0.18367142810861964,-0.5378035981330115,0.5907126476427718,0.9989782022195421,False,NS
Oard1,598.5012272243521,0.0739178444729136,0.12119837833614688,0.6098913656080489,0.5419337725610706,0.9989782022195421,False,NS
Oas1b,8.5025737767458,-0.446354231743981,0.9650698928123477,-0.4625097467741355,0.6437158143605115,0.9989782022195421,False,NS
Oasl1,17.800677301522768,1.3022174063612733,0.7105411722995907,1.8327121032927418,0.06684539641552117,0.9989782022195421,False,NS
Oasl2,173.0408090893183,-0.2140469356571593,0.4665586080942281,-0.45877823695395087,0.6463934245489062,0.9989782022195421,False,NS
Oat,6557.084902079619,0.09378590639788259,0.058055202151395105,1.615460853160234,0.10621093126420285,0.9989782022195421,False,NS
Oaz2,3794.3207416243563,-0.03154316543728814,0.12875907035325124,-0.24497820115312488,0.8064733101166497,0.9989782022195421,False,NS
Oaz3,38.32124995313408,-0.4312506747035026,0.6775613645974221,-0.6364747124560935,0.5244670579241384,0.9989782022195421,False,NS
Obfc1,1359.12869971018,0.10689665826831651,0.08748305477773785,1.2219127297269334,0.22174063102264807,0.9989782022195421,False,NS
Obscn,1162.5914557101225,0.38824978339798233,0.328147507748716,1.1831562764611658,0.23674721781079477,0.9989782022195421,False,NS
Obsl1,5141.762692370792,0.25113880720457255,0.307172276542642,0.8175829213210561,0.4135953828527229,0.9989782022195421,False,NS
Ocel1,349.47338595946644,0.3411893147790874,0.15389578619211886,2.217015314202021,0.02662204505557944,0.9989782022195421,False,NS
Ociad1,7521.530373606364,0.03023231937381276,0.056149214176606295,0.5384281831393571,0.5902814736434834,0.9989782022195421,False,NS
Ociad2,598.0416316669108,0.1861444514984831,0.13950590906875374,1.3343123079234167,0.18210152560166282,0.9989782022195421,False,NS
Ocln,26.34857035041122,0.07857073794426571,0.3682229144761552,0.21337818711266998,0.8310319928975816,0.9989782022195421,False,NS
Ocrl,1293.137579563788,-0.0840527730932459,0.08935654083445586,-0.9406448851792969,0.34688687186738654,0.9989782022195421,False,NS
Odc1,5541.062623081878,0.15384633906151926,0.09925795336368708,1.5499648526684515,0.1211499522261826,0.9989782022195421,False,NS
Odf2,2172.4290033117177,-0.027904309104355606,0.06885750876957983,-0.4052471488292253,0.6852958509481595,0.9989782022195421,False,NS
Odf2l,388.9521186407321,-0.263084896393547,0.23920220270725248,-1.0998431177304973,0.27140048207868883,0.9989782022195421,False,NS
Odf3l1,17.483076041151534,1.0363350051814357,0.49250069171294825,2.1042305576810416,0.03535834018742601,0.9989782022195421,False,NS
Ofd1,326.4284145061974,-0.20685718986793855,0.2094605034158022,-0.9875713392004231,0.32336262862240606,0.9989782022195421,False,NS
Ogdh,7642.977390161607,0.06788337947824363,0.07187464421934414,0.9444690852462502,0.3449299924768219,0.9989782022195421,False,NS
Ogdhl,57.7407173780983,0.2936060492132511,0.4134644339050374,0.7101119833699775,0.4776346957495131,0.9989782022195421,False,NS
Ogfod1,2674.430410168939,-0.01598581505858214,0.10132096563590948,-0.15777401012961287,0.8746348790327401,0.9989782022195421,False,NS
Ogfod2,383.4792756360666,0.010789980112752503,0.1584654393870902,0.06809043129205834,0.9457136474023746,0.9989782022195421,False,NS
Ogfod3,442.0923077549255,-0.05679017957893307,0.12234728547226476,-0.4641719622934094,0.6425245472422447,0.9989782022195421,False,NS
Ogfr,2029.6855916781906,0.026286916050972494,0.08067345859775932,0.32584342493657026,0.7445428218039429,0.9989782022195421,False,NS
Ogfrl1,169.7189750517642,-0.12423680702741645,0.1970183448647491,-0.6305849697027129,0.5283119290070251,0.9989782022195421,False,NS
Ogg1,383.84261709656147,0.02135950171778512,0.18785872726565472,0.11369981064324058,0.9094757626337207,0.9989782022195421,False,NS
Ogn,8007.751301629069,-0.7312036605817469,0.5982081265541163,-1.222323181722272,0.22158543616366455,0.9989782022195421,False,NS
Ogt,5601.196128828212,-0.22296977031521079,0.1740918068610732,-1.2807596999274216,0.20027808323868557,0.9989782022195421,False,NS
Oip5,208.63766145794364,-0.17749553502798274,0.3754006724195479,-0.47281624160122354,0.636344285609802,0.9989782022195421,False,NS
Oit3,15.991260676742364,0.06641479648951355,0.6543533667547514,0.10149683621083211,0.9191560689290735,0.9989782022195421,False,NS
Ola1,3738.4812403720093,-0.055980607945811965,0.12312712088210846,-0.4546570044418742,0.6493560174553545,0.9989782022195421,False,NS
Olfm1,8010.073957379235,0.047934458034001676,0.13621828898601981,0.35189443642858576,0.7249174317728753,0.9989782022195421,False,NS
Olfm2,5.858234903554383,0.07281314578917039,1.0579733330202028,0.06882323355099156,0.9451303242342105,0.9989782022195421,False,NS
Olfml2a,153.71553672755064,-0.23026062106424638,0.3233849872327157,-0.7120325004405516,0.4764446507011817,0.9989782022195421,False,NS
Olfml2b,7136.544906685948,0.04473304216446698,0.3590129195824397,0.1246000902042607,0.9008401569817144,0.9989782022195421,False,NS
Olfml3,10226.361895622673,-0.052940401386671145,0.15652553874003383,-0.33822213175447013,0.7351957988863524,0.9989782022195421,False,NS
Olfr1251,5.856552155278564,0.5413986327323719,0.9912158853566075,0.5461964852768618,0.5849308818848378,0.9989782022195421,False,NS
Olfr1372-ps1,7.232483204453231,0.7693569995315399,0.6509314918330802,1.1819323679746436,0.23723253750135354,0.9989782022195421,False,NS
Olfr456,7.019659113483445,-0.6879991351777504,0.6929502117455081,-0.9928550760446611,0.3207805852004435,0.9989782022195421,False,NS
Olfr805,113.33166569802023,-0.25277759419017115,0.4237961454782582,-0.596460342754909,0.5508677391176069,0.9989782022195421,False,NS
Olfr810,31.575100147448026,1.0775504021011655,0.6133182440094745,1.756918879596413,0.07893163712353822,0.9989782022195421,False,NS
Olfr920,6.5529084774126884,1.1678533096921278,0.8621361727658331,1.3546042337436308,0.17554368386555264,0.9989782022195421,False,NS
Olr1,5.373890400003471,1.2132058827202643,0.9576761927526574,1.2668226399500813,0.20521871490669064,0.9989782022195421,False,NS
Oma1,474.8292135914966,0.28859676251682825,0.09849563252675804,2.9300462884831564,0.0033891151492025104,0.9989782022195421,False,NS
Omd,561.7441224766918,-1.0419201763991208,0.795708617785096,-1.3094242705318058,0.1903906745942162,0.9989782022195421,False,NS
Omp,10.122659045807362,0.2994353801648152,0.593790484689868,0.5042778351714543,0.6140661508292606,0.9989782022195421,False,NS
Onecut2,20.09073703046926,-0.07168110206336022,0.4640022171498218,-0.15448439557825447,0.8772278140456405,0.9989782022195421,False,NS
Opa1,2716.4174603802335,-0.19128490839091955,0.1495603751848783,-1.278981201768608,0.20090367567703016,0.9989782022195421,False,NS
Opa3,824.4397344122264,0.03328694164455888,0.09169633973771739,0.3630127629932756,0.7165953502589277,0.9989782022195421,False,NS
Ophn1,826.7044137932667,-0.2627104865884689,0.16739001302125384,-1.5694513779332346,0.11654280046582409,0.9989782022195421,False,NS
Oplah,749.3679792629463,0.06760530082596433,0.287335358899918,0.2352836110557211,0.8139886145997717,0.9989782022195421,False,NS
Opn1sw,7.4425508100783695,1.434431455460579,0.6750806577633374,2.1248297354765073,0.033600822674657436,0.9989782022195421,False,NS
Opn3,345.51710209640555,0.2151750461454148,0.13423592720300692,1.6029616707604848,0.10894311662086659,0.9989782022195421,False,NS
Optc,47.15968294754245,-0.10159444457126178,0.354874353535875,-0.2862828591556459,0.7746614853917193,0.9989782022195421,False,NS
Optn,916.0025628618881,-0.011555768819842003,0.17785445667630778,-0.06497317545926506,0.9481953579958972,0.9989782022195421,False,NS
Orai1,674.2018401154295,0.1350235256974098,0.13481638059454953,1.0015364980275154,0.31656750403163236,0.9989782022195421,False,NS
Orai2,1831.791811324357,-0.07264958918062876,0.17016530366077134,-0.4269353835224688,0.669426392588499,0.9989782022195421,False,NS
Orai3,712.2883430944356,0.12614238365882346,0.16902558185770697,0.7462916694173286,0.4554912426712917,0.9989782022195421,False,NS
Oraov1,608.995747053861,-0.07866445627067128,0.20349963362164689,-0.3865582206252361,0.6990832929951127,0.9989782022195421,False,NS
Orc1,196.94058479107866,0.006886778338106662,0.3598190892448176,0.019139558027787017,0.9847297744597242,0.9989782022195421,False,NS
Orc2,1600.5920346114808,-0.14732138420365476,0.12102938077676448,-1.2172365359398574,0.22351423289418682,0.9989782022195421,False,NS
Orc3,2210.168185893143,-0.14314770150566167,0.13992721318092866,-1.0230154539029435,0.3063005390707101,0.9989782022195421,False,NS
Orc4,1344.5903107961956,-0.051235832595602625,0.14102366148052675,-0.3633137308853488,0.7163705373680087,0.9989782022195421,False,NS
Orc5,777.5954066159073,0.04589887685622031,0.12228544251701164,0.3753421168659149,0.7074060471815098,0.9989782022195421,False,NS
Orc6,1351.9587107021468,-0.055177001284401464,0.18053664079087636,-0.3056277165825603,0.7598881148492682,0.9989782022195421,False,NS
Orm1,247.50785684180934,-0.41273175989810257,0.597632167319478,-0.6906116880376476,0.48980960037209287,0.9989782022195421,False,NS
Orm2,37.09656405285835,-0.12221076263711775,0.4491800464328123,-0.27207522597600037,0.7855641780473458,0.9989782022195421,False,NS
Orm3,53.25079894467742,-0.39448094901202024,0.3861672997763836,-1.0215286204721394,0.3070040564045893,0.9989782022195421,False,NS
Ormdl1,719.8899121863577,0.15294544908882976,0.14925776292417148,1.024706829932402,0.30550153940340063,0.9989782022195421,False,NS
Ormdl2,290.76739408375204,0.04724535715282544,0.20414101322857361,0.2314349106317285,0.8169769464753506,0.9989782022195421,False,NS
Ormdl3,2985.04410457622,0.04630546107223092,0.18048386981837344,0.25656287799474575,0.7975162349774683,0.9989782022195421,False,NS
Os9,8419.62688949683,0.028937360280322743,0.19831737404166433,0.14591439817190863,0.8839889651464916,0.9989782022195421,False,NS
Osbp,4249.004851901244,-0.0031287913693392624,0.052658012854603094,-0.05941719407411629,0.9526198183630755,0.9989782022195421,False,NS
Osbp2,563.2205438862064,0.29174380458860066,0.296185708301537,0.9850029775629343,0.32462260838695756,0.9989782022195421,False,NS
Osbpl10,93.01661902669913,0.09275801689582201,0.24840510357027684,0.37341429609387894,0.7088401210094436,0.9989782022195421,False,NS
Osbpl11,1632.9333317163394,-0.10961507763539377,0.08879711762047635,-1.234444096529062,0.21703746590162198,0.9989782022195421,False,NS
Osbpl1a,865.4793397806258,-0.02782678571034765,0.15272567478708904,-0.1822010984671717,0.8554249109712766,0.9989782022195421,False,NS
Osbpl2,2162.25235803125,0.03234554243279036,0.08999543519998829,0.35941314535467206,0.7192860422522027,0.9989782022195421,False,NS
Osbpl3,1713.3121322200932,0.013810429986749017,0.1451465975207274,0.09514814830417807,0.9241971547050397,0.9989782022195421,False,NS
Osbpl5,3695.693512477603,0.10780029005716227,0.0743914214585492,1.4490957148497083,0.14731085456298168,0.9989782022195421,False,NS
Osbpl6,115.57149560096222,-0.036490309993694556,0.31478952525896037,-0.11591970845813865,0.9077161759022971,0.9989782022195421,False,NS
Osbpl7,220.5534196508289,-0.09484512787783167,0.18297250911609694,-0.5183572567048965,0.6042090312261561,0.9989782022195421,False,NS
Osbpl8,1072.4710984818619,-0.07645037587459237,0.2957593243410907,-0.25848847215523235,0.7960299445920371,0.9989782022195421,False,NS
Osbpl9,6510.984121771181,-0.07900898779770324,0.17136679673573935,-0.4610519033015545,0.6447613675180192,0.9989782022195421,False,NS
Oscp1,253.36436394043224,0.2039942854142447,0.14819928550329728,1.3764862949336285,0.16867112750773727,0.9989782022195421,False,NS
Oser1,859.9120075301215,0.026262596928865175,0.24454590345141455,0.10739332190074052,0.9144769522194022,0.9989782022195421,False,NS
Osgep,1235.9615082694736,0.02962347040216428,0.09699547878658123,0.3054108374200068,0.7600532687837296,0.9989782022195421,False,NS
Osgepl1,477.1844655265181,0.015119523292339336,0.1274168900630215,0.11866184526133929,0.9055432659809023,0.9989782022195421,False,NS
Osgin1,555.2753819769988,-0.15195195863733557,0.206199406853894,-0.7369175350974877,0.461172499807025,0.9989782022195421,False,NS
Osgin2,692.7892200655697,-0.1083791463859055,0.1391623876291128,-0.7787962554562593,0.43609974388161277,0.9989782022195421,False,NS
Osmr,5449.795297614491,-0.19050903965300583,0.3185817214657657,-0.597991117558443,0.5498458598892617,0.9989782022195421,False,NS
Osr1,233.22584019731823,-0.03429688535061635,0.17604485298253267,-0.19481901782166455,0.8455346334810917,0.9989782022195421,False,NS
Ost4,2339.6009644073665,-0.06706348289211181,0.22169846539250695,-0.3024986337788987,0.7622719747893065,0.9989782022195421,False,NS
Ostc,5114.35833683176,0.127909930188422,0.08455306924664906,1.512776902459886,0.1303363377550503,0.9989782022195421,False,NS
Ostf1,2397.212551280271,0.17974768753856185,0.1211642763568596,1.4835039909713919,0.13794055688844414,0.9989782022195421,False,NS
Ostm1,2223.163961211491,0.11944606606372994,0.10866011690533528,1.099263183821083,0.27165328601483674,0.9989782022195421,False,NS
Otoa,21.338889749133774,0.15379983402675781,0.6092575012492502,0.2524381459586454,0.800702418414544,0.9989782022195421,False,NS
Otog,778.1989435457182,0.16582120317215382,0.391251929261608,0.42382207158722685,0.6716955801752651,0.9989782022195421,False,NS
Otop2,8.59839303760327,0.26694163966102347,0.6418581070753409,0.41588886502868466,0.677491327866772,0.9989782022195421,False,NS
Otos,9.762801781296012,-0.968527617392199,0.5846473613865562,-1.6566013658134506,0.09760009604635232,0.9989782022195421,False,NS
Otub1,3176.2046340679085,0.07114011475375136,0.08951062796140856,0.7947672402032814,0.42674891058832676,0.9989782022195421,False,NS
Otub2,469.4025454869001,0.21922105681822576,0.17741038307784376,1.2356720785729682,0.21658048028042898,0.9989782022195421,False,NS
Otud1,962.7125558036987,0.07634265359821397,0.13420341856867854,0.568857741571953,0.5694526853987945,0.9989782022195421,False,NS
Otud3,322.5300033546253,0.1648499519597841,0.12774402645982452,1.2904709247725914,0.19688720056282238,0.9989782022195421,False,NS
Otud4,3975.001800577083,-0.41112444252122377,0.247328564096543,-1.6622602570107678,0.09646060279198013,0.9989782022195421,False,NS
Otud5,3332.156514992405,0.04811225814726424,0.04886114453924549,0.9846731713093675,0.3247846350652399,0.9989782022195421,False,NS
Otud6b,2317.846402929826,-0.16606431403831998,0.1346174685758701,-1.233601521371103,0.21735142583680944,0.9989782022195421,False,NS
