feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction
Ttll13,13.971614002675311,0.4906236374249365,0.331957247408578,1.4779723631732296,0.13941517569957157,0.31899564729775537,False,NS
Pbx2,1598.1910671982687,-0.08493681026278924,0.057467578673101476,-1.4779952840182065,0.13940904053248046,0.31899564729775537,False,NS
Bmp6,15.41953082825234,-0.49056931010621696,0.33202641149341894,-1.4775008647646106,0.13954142665490313,0.3192307068914546,False,NS
Rhbdf2,1106.1129776388555,0.3022620786787821,0.20463576161660574,1.4770735881692254,0.13965591252950899,0.31938495379326465,False,NS
Fn3k,362.18945917938726,-0.2403320940158578,0.16269936699942894,-1.47715445024873,0.13963424053793405,0.31938495379326465,False,NS
Stk32a,31.227154915302318,-0.49322898337526033,0.33396284741916943,-1.4768977662841336,0.13970304380338672,0.3194389173759043,False,NS
Blm,228.1287591434855,-0.45185171498138715,0.30609173490107894,-1.4761970463770089,0.1398910022284779,0.3198148177946994,False,NS
Dnajc15,765.3323575305191,-0.10720324579033128,0.07264787115427043,-1.4756557086536126,0.14003634176954935,0.3200931739370315,False,NS
Cldn15,20.298915339701605,-0.4233045571070212,0.2869176181326303,-1.4753522626531244,0.14011786241593852,0.3202255845380592,False,NS
Ndrg4,5975.9452163256565,-0.20653924528302517,0.14003950622597142,-1.474864135480084,0.14024907417925936,0.3204175532461012,False,NS
Rn45s,20110.384468788634,-0.15774639684434233,0.1069526358051593,-1.4749182725306222,0.1402345171291487,0.3204175532461012,False,NS
Hexim1,3274.0428433608904,-0.08231411764744401,0.05581570070098208,-1.474748441991622,0.1402801871938266,0.32043469888620135,False,NS
Mtif3,554.8409252041954,-0.1636200318267867,0.11095953701735671,-1.4745918757861491,0.1403223004080503,0.3204769617093163,False,NS
Pde1b,149.46732632482482,0.269402263024247,0.18270807492919294,1.4744956572316341,0.14034818612122368,0.32048215515198,False,NS
Abhd1,42.96561672023747,-0.4821782568684818,0.327039610481131,-1.4743726491085145,0.14038128439095027,0.3205038137995573,False,NS
Minpp1,2546.510540164875,-0.04939674797614916,0.03350784086246244,-1.4741847491428928,0.14043185494803753,0.3205653493457305,False,NS
Prrc1,3827.0402429201017,-0.06412647244289489,0.04351410552284915,-1.4736939130972653,0.14056402247161562,0.32075915887815043,False,NS
Pcdhgb1,237.7965651227105,0.1855827406059075,0.1259299629684802,1.47369804795669,0.14056290867778037,0.32075915887815043,False,NS
Ahi1,794.3413232141185,-0.12814429479603828,0.08697078253905208,-1.4734177508233672,0.14063842678367697,0.3208749986106652,False,NS
Atg10,363.4550129746954,0.1264837379567023,0.0858668146487321,1.4730223599667438,0.1407450066662684,0.32101024625798374,False,NS
Slc36a2,35.04980492210742,0.3392561785059174,0.23030372619915676,1.4730815871061644,0.14072903769630135,0.32101024625798374,False,NS
Kdm8,127.62433158141395,-0.17931844527267296,0.12176334738434824,-1.4726799905282744,0.14083734448035257,0.32105899842657465,False,NS
Cnpy3,2005.6772545444244,0.1969630796737897,0.13374070522683826,1.4727235013432871,0.14082560693205443,0.32105899842657465,False,NS
Zmym1,573.2153880175522,-0.19416853986033988,0.13183961991921447,-1.472763195004035,0.14081489976153866,0.32105899842657465,False,NS
Pdp2,150.2000898669166,0.15699079202207972,0.1066159247201795,1.4724891467584449,0.14088883569107669,0.3211043858137989,False,NS
0610009L18Rik,31.93131064943523,0.42534540162870577,0.28887292313647156,1.472430842636507,0.1409045695061509,0.3211043858137989,False,NS
Mars2,321.0949804387897,-0.23575652067875016,0.16013939560215587,-1.472195644252677,0.14096805331224063,0.32119512969733793,False,NS
Pik3cd,63.29239296297576,-0.36025536263834906,0.24472944156098836,-1.4720556723395735,0.14100584440574157,0.3212273122052921,False,NS
Ppm1k,175.8343169779896,0.2117482293306986,0.14387776375012348,1.4717231058612201,0.14109566544525298,0.3213779941413692,False,NS
Ces1a,32.51821880220663,0.9964285069815485,0.6772567083017977,1.4712715204845517,0.14121770203753653,0.3216019915697119,False,NS
Lactb,598.9581361684335,-0.15748247592174397,0.10714000822993967,-1.4698755257117515,0.14159546920140897,0.32240820390382885,False,NS
Msn,34368.587227163654,-0.07287325917202765,0.049607786847339116,-1.4689883141992346,0.14183595884193248,0.32290162183186005,False,NS
Becn1,3259.410582461251,0.0801474175423611,0.05456383511849259,1.4688743444867902,0.14186687446804758,0.32291784121328354,False,NS
Cdk13,1888.624451299659,0.1614220743180028,0.10990272780225406,1.4687722274595998,0.14189457931023577,0.3229267479842103,False,NS
Dpm1,36.53191352017074,0.28676727626914467,0.19537329276324303,1.4677915912317376,0.14216084226816944,0.3234442353010997,False,NS
Prkci,3114.586924376772,0.1164469457760652,0.0793365424328861,1.4677592721484207,0.1421696240924159,0.3234442353010997,False,NS
1110059G10Rik,563.5276267280985,0.14404476105248945,0.09815514895590634,1.467521190530696,0.1422343290790856,0.3235372127686323,False,NS
Dnpep,3231.362816198804,0.10615045530056824,0.07234623833903424,1.4672560417463338,0.1423064168988132,0.32361375420340815,False,NS
Mrps28,420.10985115820273,-0.14321627569506745,0.09761049919083803,-1.4672220394556705,0.14231566336404208,0.32361375420340815,False,NS
BC027231,833.948701821293,0.08669416779812168,0.05910737267750688,1.466723419955238,0.14245130921403398,0.32381370289098693,False,NS
Nudcd2,2606.1384929745386,-0.12874562392258343,0.08777626672723515,-1.4667475471776512,0.1424447432921514,0.32381370289098693,False,NS
Fam171a1,1693.4883006799744,-0.09197581604368887,0.06271596401913818,-1.4665455196642099,0.14249972972699457,0.3238695297361851,False,NS
Nrcam,17.188280829695746,0.5601955530038943,0.38211768264149854,1.46602886611104,0.14264042299747076,0.32408119831824406,False,NS
Commd10,1442.3964129895437,-0.0778301249806366,0.05308910647004543,-1.4660281582352652,0.14264061583682236,0.32408119831824406,False,NS
Slc1a4,4191.341358576131,0.20667163768897004,0.14100955579058094,1.4656569658010024,0.1427417635610633,0.32425672917394344,False,NS
Garnl3,382.08400351063864,0.13718223584223957,0.09363799555815706,1.4650274712153346,0.1429134229145551,0.32457521348843965,False,NS
Fgd6,255.6726001646812,0.12769497513308878,0.08716574054333905,1.4649674784739362,0.14292979083624874,0.32457521348843965,False,NS
Rap2b,1455.0850260751124,-0.13728802194187845,0.09375747820847491,-1.4642887646424423,0.14311506570232504,0.32483290748790267,False,NS
Ccdc28a,209.76442752693458,0.1448653422968931,0.09893090059917745,1.4643083346003378,0.1431097209288863,0.32483290748790267,False,NS
Fancd2os,16.896861850312266,-0.7453101746079331,0.5089382415247399,-1.4644412893301966,0.1430734135663092,0.32483290748790267,False,NS
Zfp791,66.22348169172841,-0.23346450854878675,0.15945195754189692,-1.4641683435428667,0.1431479574166525,0.32485323959475415,False,NS
Ncapg,564.695435620045,-0.5189075489840828,0.35447343338274795,-1.463882762756397,0.14322598389187602,0.3249216579248593,False,NS
Gpd2,1617.3682803170796,0.1164629319880323,0.07955381576605575,1.4639515511174896,0.14320718653089076,0.3249216579248593,False,NS
Ubac1,2013.1297709808753,-0.1482477129738267,0.10129846592790519,-1.4634744131202897,0.1433376099936621,0.32512055154478203,False,NS
Gstp1,7374.4754623232575,0.3661820073245193,0.2505720892529105,1.4613838612923882,0.14391012715243479,0.3263646041503755,False,NS
1110038B12Rik,1820.198266783678,0.255873187454058,0.1752607765641301,1.4599569422792718,0.14430190798969336,0.32687079391590584,False,NS
Bcat1,1993.262745802035,0.2521891854859303,0.17269056072428046,1.46035304088553,0.1441930716219414,0.32687079391590584,False,NS
Smo,4099.447413629415,-0.07746364778687508,0.05304907850337389,-1.4602260769138231,0.14422795077122946,0.32687079391590584,False,NS
1700037H04Rik,1102.0991483883815,0.15558385007713216,0.10655657085763837,1.4601056398952177,0.14426104283307198,0.32687079391590584,False,NS
Rbm48,219.79426457320983,0.1742917354261892,0.11936642216600825,1.4601404001520113,0.14425149128045853,0.32687079391590584,False,NS
Ppp2r5e,2488.9161036793853,0.09909759578980222,0.06787464959279518,1.4600089486181498,0.1442876145715784,0.32687079391590584,False,NS
Tm6sf2,9.826146249987893,0.6864488239765533,0.4700156528988826,1.4604807728057374,0.14415798802942542,0.32687079391590584,False,NS
4930539J05Rik,57.571131042620515,0.2962741794800293,0.20296076578530392,1.45976084753954,0.14435581241415704,0.32693833504043945,False,NS
Cacna1a,82.17845077844663,-0.24898292907593159,0.1706344939299724,-1.459159419303069,0.14452123510230086,0.3270946680079255,False,NS
Sema4b,1184.4746587340705,-0.09323880397026194,0.06388795627056401,-1.4594112789490052,0.1444519434974292,0.3270946680079255,False,NS
Ormdl1,719.8899121863577,0.15203668525983846,0.10418282751612425,1.459325772630887,0.1444754651332308,0.3270946680079255,False,NS
Gm14326,151.6696326304595,0.22447134981774455,0.1538353710463944,1.4591660441345926,0.1445194121530635,0.3270946680079255,False,NS
Sipa1,1119.6397120879365,-0.08659013382077305,0.05934670840504313,-1.459055373885148,0.144549867502911,0.32710492691180576,False,NS
Jmjd4,649.7175188414925,-0.10561048064335042,0.0723939010086421,-1.4588311884276421,0.1446115761794412,0.32713548724725927,False,NS
Adipor2,3631.4652300071243,0.11781650676485433,0.08075655505962033,1.4589095173496895,0.14459001328033327,0.32713548724725927,False,NS
Evc,1538.380175486676,-0.10276228820102172,0.07045418051737273,-1.4585690649780874,0.14468375316208043,0.32718970037802697,False,NS
Ddx20,954.2429125616377,-0.10542841624189618,0.07227958335658277,-1.4586195900130963,0.1446698386977616,0.32718970037802697,False,NS
Pnmal2,2474.254514082377,-0.18468677705201023,0.1266391679660774,-1.4583701079075466,0.14473855539596556,0.3272591058453175,False,NS
Yipf2,380.64716249578845,0.13652252891526517,0.09362843052167219,1.4581311269942123,0.14480440312275847,0.3272989448101916,False,NS
Tcp11l2,1333.4309423588356,0.2545792477337751,0.174584841539438,1.4581978910022761,0.14478600495808172,0.3272989448101916,False,NS
Pter,411.6285872613673,-0.1453890012263327,0.09973459284399226,-1.4577590089905352,0.14490698053566234,0.3274762648702206,False,NS
Ndufa1,1039.0998578823064,-0.1440689326074451,0.09883633656471995,-1.4576514834006011,0.14493663122044292,0.3274887457225024,False,NS
Fgf9,8.941236740978328,-1.0752416563582678,0.7378461272017022,-1.4572708546104942,0.14504162873936496,0.3276169124445666,False,NS
Adgra1,8.136997533209678,-0.9234760073799115,0.6336668002510812,-1.4573526765391491,0.14501905301601706,0.3276169124445666,False,NS
Fam195a,168.66017404210095,-0.18137814792878967,0.12447724700277475,-1.4571188895649865,0.14508356499454086,0.32765710942943477,False,NS
Diablo,1617.8655030213895,-0.07208698069610807,0.04947677768720275,-1.4569861673662206,0.14512019859356876,0.32768531949933605,False,NS
Gm15987,8.254517250536088,1.4525352599448793,0.9975411272282043,1.456115663101465,0.1453606483264548,0.32811908859720124,False,NS
Churc1,577.5186574861377,-0.14743391373939876,0.10124791017359068,-1.4561674753248899,0.1453463282771075,0.32811908859720124,False,NS
Cpsf7,3033.7595989905326,-0.0591372092624874,0.04062731085998252,-1.4556023524741073,0.14550257735131364,0.3281665806562612,False,NS
Pkn1,2974.329334094731,0.13244206616934015,0.09097627055739463,1.4557869360646718,0.14545152826602317,0.3281665806562612,False,NS
Ebp,3007.995927370608,-0.10628862617006614,0.07300355512026985,-1.4559376731031899,0.145409850075815,0.3281665806562612,False,NS
Pomgnt2,264.0869306213886,0.17321632340074847,0.11899692588307048,1.4556369596552048,0.1454930052231196,0.3281665806562612,False,NS
Pla2r1,694.2933562008934,0.16616678098628046,0.11414861921320237,1.4557055716628562,0.14547402899984693,0.3281665806562612,False,NS
Rnf151,13.464364174000858,-0.5120463675159408,0.35182094172502626,-1.4554175342869224,0.14555370506135865,0.32818563588931643,False,NS
Mydgf,2644.371838576074,-0.1121501860392435,0.07706461280865404,-1.4552747616821802,0.14559321078765927,0.32818563588931643,False,NS
Aacs,2459.9873624158668,0.1826127814177357,0.12548789816897435,1.4552222491752989,0.14560774326423515,0.32818563588931643,False,NS
BC005624,1459.984192742664,0.0780766878209597,0.0536479352191195,1.4553530811961999,0.14557153846190427,0.32818563588931643,False,NS
Sh3pxd2b,6463.079482527442,-0.07899383484270342,0.05429779275844629,-1.4548258930914928,0.1457174679245325,0.32837841476667434,False,NS
Rtn2,3512.813245261248,-0.15050241472368467,0.10346969902027109,-1.4545554510040593,0.14579237168950648,0.32849267279908223,False,NS
B230354K17Rik,836.6963849579982,0.18915262102875052,0.1301053887204079,1.4538415579022106,0.14599023872351213,0.3287880335985038,False,NS
Mlkl,865.9166503032475,0.1433091168395716,0.09856458763339651,1.4539615117409,0.1459569772158366,0.3287880335985038,False,NS
Mamstr,102.45762635551007,-0.36688641118902804,0.2523602181733275,-1.453820312269032,0.1459961304426569,0.3287880335985038,False,NS
Spg7,2337.1403242734514,-0.06999711093467112,0.048156722747363385,-1.4535272946600901,0.1460774069972753,0.3289016657477581,False,NS
Tmprss6,31.513061863430604,-0.3432296683867836,0.23614602077662364,-1.4534636969870989,0.14609505214714755,0.3289016657477581,False,NS
Frmd4b,122.49909152209102,-0.30691615531898375,0.2113363887843361,-1.4522636498354506,0.14642831063054615,0.3295972570793371,False,NS
Cyp39a1,1302.159267260471,0.11552435412924904,0.07958373208343347,1.4516076477556539,0.1466107310577218,0.3299531508284626,False,NS
2010001A14Rik,90.96850693861882,0.33753294386093197,0.23259102382722305,1.4511864572712985,0.14672794691180804,0.33016220547645403,False,NS
Piezo1,5535.649398315057,0.1245219023916622,0.08586087127615277,1.45027531797534,0.14698175906052982,0.3306785041817622,False,NS
A230056P14Rik,51.249997725176506,0.30786723910543945,0.21230430610027182,1.4501224433951567,0.14702437754638947,0.3306966736838199,False,NS
Ciapin1,3459.471604818982,-0.1367318636848191,0.09429318321087071,-1.4500715643361142,0.14703856374286106,0.3306966736838199,False,NS
Pros1,3345.8157802661676,0.13117166494675203,0.09048202532428572,1.4496985945731815,0.1471425878460546,0.3308758026564777,False,NS
Gmip,459.1201639027659,0.11834136119893202,0.08164807068883258,1.4494079308982148,0.14722369516176662,0.33093805072582394,False,NS
Acot8,309.23956767502426,-0.1480541692282478,0.10214310571023755,-1.4494778497165737,0.14720418176715835,0.33093805072582394,False,NS
Pim3,1149.0095818871735,0.3277431733630222,0.22613312923849344,1.4493372752002418,0.14724341621846687,0.33093805072582394,False,NS
Tars2,1067.2793056638477,-0.0815805627114428,0.05631008248430798,-1.4487736318656077,0.1474008097869636,0.3311821207148579,False,NS
Nr2c1,1107.4337864253503,0.08196482266493099,0.05657207369359027,1.44885660562621,0.14737763185902156,0.3311821207148579,False,NS
Zfp932,179.51555062680896,0.2630087665910404,0.181598322316779,1.4482995395312601,0.14753329640422344,0.331395311249451,False,NS
Mark2,2540.0564402874897,-0.05337858163606919,0.036857059495460996,-1.4482593665032568,0.14754452706700302,0.331395311249451,False,NS
Rpl8,33678.81710609281,-0.12186402195717196,0.08415104661276616,-1.4481581259226375,0.1475728325075672,0.3314040462649255,False,NS
Tmem107,287.78612611902616,-0.1762052026447325,0.12169122057128064,-1.4479697205561373,0.1476255190432192,0.33146752191457635,False,NS
Tecpr2,672.592948241623,0.08630518524243604,0.0596152786289161,1.4477024552657902,0.14770028298775184,0.3315468978106554,False,NS
Strn4,2724.3035376013368,-0.08431598782759152,0.058242598725244704,-1.4476687110983175,0.1477097245311304,0.3315468978106554,False,NS
Enkur,34.0533380975938,-0.35272359682712523,0.2436851159740894,-1.447456466174281,0.14776912076581938,0.33162537634829137,False,NS
Lrp10,7537.30399652342,0.08938365202549918,0.06176231681545966,1.4472198685902542,0.14783535354570382,0.33166506866340073,False,NS
Zfr2,69.86315658077406,0.22212545939727435,0.15348437538680845,1.447218707685899,0.14783567858348004,0.33166506866340073,False,NS
Zfp326,979.9871822257843,-0.18916361562947348,0.13073994275178977,-1.4468693472552703,0.1479335196689837,0.3318297244202802,False,NS
Elp3,3531.731375414142,-0.07156010065141205,0.04946317199885013,-1.4467349698696155,0.14797116626570378,0.3318593257971575,False,NS
Cdc42bpb,4869.645168838609,0.11818740152992638,0.08171513355866625,1.4463343126652957,0.14808345613314847,0.33205629441520307,False,NS
Trp53rkb,144.01602020860057,-0.20080461913467643,0.13888050887361605,-1.445880496574307,0.14821072314996334,0.3322346506629394,False,NS
Hemk1,444.6183310988868,0.10057758311111233,0.06956403790981071,1.4458272712908133,0.14822565498416945,0.3322346506629394,False,NS
Atp10d,404.7984222773161,0.10272149210635004,0.07104875004064606,1.4457888709876585,0.14823642852831068,0.3322346506629394,False,NS
Gys1,4135.631525377622,0.09607357472794678,0.06647513631225532,1.445255776184617,0.14838605478181502,0.33251509353699443,False,NS
C920025E04Rik,244.52168535426313,0.23623896543359882,0.16357779466878397,1.4441994765361694,0.14868287211883613,0.3331252266868542,False,NS
Gpr39,55.91698022092678,0.4638046918652398,0.3211816040823923,1.4440574614798316,0.1487228125136573,0.3331597184762949,False,NS
Bahd1,1371.4754660828958,-0.08451780540067405,0.05853852389142306,-1.4437980287551702,0.14879579667158976,0.33326820927780326,False,NS
Srfbp1,1240.8118625489903,0.11763439547023676,0.08148467548117155,1.4436382641962933,0.148840755575666,0.3333139045419097,False,NS
2410015M20Rik,1474.7842959168258,-0.12603295824201768,0.08731310966179405,-1.4434597362321004,0.14889100690705442,0.3333164500658832,False,NS
Zfp827,1470.7184017285265,-0.11871500232132418,0.08224063754055856,-1.4435078067430787,0.14887747493940942,0.3333164500658832,False,NS
D17Wsu92e,5730.599145068452,0.13413488115215352,0.09296667682343208,1.442827534933948,0.1490690605272693,0.33366001954759666,False,NS
Cdyl2,144.14203270946163,0.18871218106272322,0.13081037878131105,1.442639206619931,0.14912213285462145,0.33372377728537134,False,NS
Oasl2,173.0408090893183,0.47189286529038954,0.32722864181144284,1.4420891236113302,0.14927723294612386,0.3340158065904615,False,NS
Def8,1340.193010369694,-0.07736196412530208,0.053651504889446505,-1.4419346537382876,0.1493208090352649,0.3340582398278639,False,NS
Chmp6,1540.8312114484118,-0.0984004342564562,0.06824632459211996,-1.441842250766688,0.14934688063610915,0.33406150475838986,False,NS
Ccdc34,371.2754494903773,-0.29221362958080055,0.20272819606606052,-1.4414059575885565,0.14947002816657567,0.3342268026861502,False,NS
Ubxn11,53.24187807729346,0.27219160200910997,0.18882788590932115,1.4414798995304205,0.14944915196133154,0.3342268026861502,False,NS
Otud7b,3877.7265362423727,0.07906401072676138,0.05485563350165972,1.4413106855172715,0.14949692983879334,0.33423189403754605,False,NS
Bloc1s2,987.0869473188891,-0.09818228181532676,0.06813453227545752,-1.4410061761103867,0.149582937968196,0.3343691068910284,False,NS
9130008F23Rik,65.70012308555538,-0.332230259854303,0.23058854450958083,-1.4407925621842805,0.14964329536200316,0.33444894581730095,False,NS
Hdac2,5281.594485773569,-0.11341993579363643,0.07873207982578272,-1.4405809683246082,0.1497031002952053,0.3344724576636744,False,NS
Foxn1,13.73934203601514,-0.49773899575981206,0.34550222212836923,-1.4406245861274958,0.1496907706584478,0.3344724576636744,False,NS
Ddhd1,902.6313527158045,-0.12271505828119436,0.08519424719549469,-1.440414843969463,0.14975006649431308,0.33452232595907033,False,NS
Nanos1,38.99912519995697,-0.47253954623253386,0.32811930877667395,-1.4401455007152775,0.14982623832872358,0.33458235156889854,False,NS
Slc20a2,2369.92085640438,0.24600528738922736,0.1708172348647042,1.4401666645878903,0.14982025199306281,0.33458235156889854,False,NS
Lrig1,4177.196343104954,0.12725946976439836,0.08837301856477317,1.440026286655845,0.14985996219056566,0.33460261010240955,False,NS
Sptan1,16492.002827974306,-0.10400848454564547,0.07224482658577226,-1.4396668863501525,0.14996166616494278,0.3347746208646,False,NS
Mif4gd,405.6972214397119,0.11342915057668511,0.0788024723385039,1.4394110642803037,0.15003409138504784,0.3348812238725957,False,NS
Cox11,456.41734960157027,-0.09774951052384001,0.06792701923427087,-1.4390372435851408,0.15013997090343878,0.33506245068602014,False,NS
Tra2a,3139.9975631903176,-0.17859442012629492,0.12412153078615994,-1.4388673664844047,0.1501881050589701,0.3351147706666778,False,NS
Gm15760,73.31045385094828,-0.23700572059905248,0.16476096489369713,-1.4384822324387776,0.15029727519090452,0.33530324065847256,False,NS
Casp6,1047.4245948858272,0.13999976531224576,0.09733154294061233,1.4383802114147908,0.150326204214484,0.3353126655387331,False,NS
Fam219b,905.0432744301962,-0.14930521504765193,0.10383180804940335,-1.4379525682208314,0.15044751267497689,0.3355281119844662,False,NS
Cstb,3682.532226926432,0.2673355296500668,0.18599354817532357,1.4373376510784537,0.15062207545788997,0.3357300056075177,False,NS
Chadl,80.46645081811583,0.280838683789919,0.1953777675113084,1.4374137209529951,0.1506004723640883,0.3357300056075177,False,NS
Cabyr,23.224255791941967,0.36775206467560806,0.25584283564371385,1.4374139645158512,0.15060040319843396,0.3357300056075177,False,NS
Entpd7,472.1355395865597,-0.10565250469439352,0.07350838006500007,-1.437285172125544,0.15063698033962886,0.3357300056075177,False,NS
Prph,20.393117769313122,-0.6268571030354135,0.4362601975654507,-1.4368881381652248,0.15074978091575456,0.33592624796741694,False,NS
Mmp14,24111.667026322666,-0.07027657532711337,0.04894519585703073,-1.435821720529871,0.15105307753322395,0.33618718624504196,False,NS
Paip1,2979.701247685338,0.07781049079139674,0.054197175953433395,1.435692716872408,0.15108979857767302,0.33618718624504196,False,NS
Zbtb11,644.2539246752893,0.21772991689602514,0.15162834834137903,1.4359446586190052,0.15101808938894373,0.33618718624504196,False,NS
Stil,386.39844491655543,-0.4948376246009542,0.344523898140608,-1.436294048893525,0.15091868673468084,0.33618718624504196,False,NS
Sema5b,9.007046687309177,-0.8748521427836877,0.6093381870814375,-1.4357415329145695,0.15107590223334225,0.33618718624504196,False,NS
Pigyl,441.00038584168595,-0.09805422386130534,0.06828534964232141,-1.4359481847118487,0.1510170859550623,0.33618718624504196,False,NS
Peli3,109.98131642599346,0.3423028620433225,0.2383327557871367,1.4362392651937659,0.15093426957598455,0.33618718624504196,False,NS
Trim54,1049.6295944576907,-0.17958620739406003,0.12505635522590222,-1.43604223127769,0.15099032463483336,0.33618718624504196,False,NS
Mrpl46,418.9952430716412,-0.10222531313225024,0.07118603142455865,-1.436030511696474,0.1509936592906422,0.33618718624504196,False,NS
Nrf1,1180.4458449473746,-0.10203061690034183,0.07110193964981627,-1.4349906261749286,0.15128976878788086,0.336258967413236,False,NS
2010012O05Rik,546.2600189157646,0.1025730906386664,0.07148459776527603,1.4348977800150922,0.15131622841702555,0.336258967413236,False,NS
Sertad4,9534.29945116218,-0.28576268602482485,0.19913610316479685,-1.4350119414978177,0.15128369476882683,0.336258967413236,False,NS
Nsun5,470.66407586187273,-0.11035381748840234,0.07691250891405713,-1.434796745633573,0.15134502556011634,0.336258967413236,False,NS
Cebpzos,133.79533972178453,-0.2679126884815571,0.18671666093910835,-1.4348622513602478,0.15132635443215142,0.336258967413236,False,NS
Gm3230,14.659041605918588,0.45118422035210876,0.31431653096030815,1.4354454058577157,0.1511602149711834,0.336258967413236,False,NS
Zfp771,377.38434790594346,0.09800647668265654,0.06830052917451833,1.434929975904505,0.15130705271858605,0.336258967413236,False,NS
Bloc1s3,462.5015494882934,0.2050494607595882,0.14288903812455103,1.4350258315886641,0.1512797367454944,0.336258967413236,False,NS
Lemd2,2852.829220328605,0.17526138399502053,0.12213991470670862,1.4349230914060411,0.15130901473721053,0.336258967413236,False,NS
Frs3os,7.613550434568473,0.990191765940001,0.690249645639207,1.4345415056650006,0.15141779346973314,0.33636558277654466,False,NS
Phf3,2247.1319745294595,0.20274117246061246,0.14134212724509226,1.4344001778680753,0.15145809693062162,0.33640005721474836,False,NS
BC065397,16.511007880483696,0.49202907057876755,0.343118131009377,1.433993211408933,0.15157420011860498,0.336602849837995,False,NS
Smpd5,29.965938453568594,-0.412978294008641,0.2881687984763959,-1.43311245420093,0.1518257028425714,0.33699595497665114,False,NS
Atf7,3882.2251990375976,0.07924684345776356,0.05529185430708897,1.4332462611514067,0.15178747342909515,0.33699595497665114,False,NS
Mfsd8,481.93166368903917,0.1076560820640394,0.07511606308912586,1.4331965446099661,0.1518016768743125,0.33699595497665114,False,NS
Sccpdh,2941.5340063965873,-0.09670752655554869,0.06748939877920605,-1.4329291459823308,0.15187808695423372,0.3370571082782561,False,NS
Isg15,170.32888435701,0.4045788098731967,0.282424064604106,1.4325224390503823,0.15199436100524466,0.3372600068537168,False,NS
Ifitm10,110.85012358994463,-0.41213172939409054,0.28773655089196926,-1.4323231724176242,0.15205135437226044,0.3373313228007014,False,NS
Snapc2,1069.0712619723342,-0.09834514419640199,0.06869075538571191,-1.4317085850079085,0.15222723844310126,0.3376663355757826,False,NS
Atp6v0e,3111.990167706315,0.13537952993636482,0.09457960370673894,1.4313818691409765,0.15232080178572666,0.3378186670976582,False,NS
Rbbp9,1350.1809530891144,0.12483632835118025,0.08722361076266817,1.431221744429438,0.15236667352274416,0.3378651951844807,False,NS
Mustn1,2599.3319896128273,0.13785685630686986,0.09633247835484286,1.4310527317595942,0.1524151028435986,0.3379173784541267,False,NS
Tsc22d2,1719.1666085519064,0.23210817939853623,0.1622575938828716,1.4304919347324199,0.15257587898332478,0.3382185865491862,False,NS
Thumpd2,312.83731850657875,0.16790659834076174,0.11742257910300777,1.4299345119431195,0.15273581562191663,0.33846256741816727,False,NS
Ift43,1193.2562318778544,-0.11633518249724797,0.08135576417601698,-1.4299562382027584,0.15272957950056976,0.33846256741816727,False,NS
Cep72,56.16121430104929,-0.4663956068452753,0.32623620205080905,-1.4296255409834542,0.1528245209964987,0.3385485920492046,False,NS
Prr14,1606.9866499219759,-0.10030828881652155,0.07016376246645435,-1.4296309845766815,0.15282295780506072,0.3385485920492046,False,NS
Etl4,922.2685289555802,0.22337370351891456,0.15627654092298374,1.4293489105891952,0.15290397466652159,0.3386693290059885,False,NS
Trappc9,2008.574189036428,-0.09119571868200708,0.06384307475098211,-1.4284355670166748,0.15316652801401984,0.3390840455847949,False,NS
Nmnat3,111.36338332545454,0.4283012557945599,0.29983761696545363,1.4284440362394804,0.15316409184371307,0.3390840455847949,False,NS
Atad5,188.97550804995717,-0.4891108944634861,0.3423916233687679,-1.4285130274250206,0.15314424764039405,0.3390840455847949,False,NS
Usp17la,13.50597145535319,0.826426524646328,0.5785882467240565,1.4283500042137425,0.1531911417907583,0.3390840455847949,False,NS
AU041133,43.12574025471117,0.3087244473312503,0.2161801444853896,1.4280888194711854,0.15326629518556723,0.3391950798228769,False,NS
Btla,96.42032283819691,-0.3332563727807211,0.2334017450020328,-1.4278229701231182,0.15334281956835963,0.339301337251166,False,NS
Fbxl18,218.3803943812343,-0.16294461716168399,0.11412998835274149,-1.4277108016349844,0.15337511583394242,0.339301337251166,False,NS
Tmem242,1808.468968950105,-0.09888884911941673,0.06926631187318545,-1.4276615348087969,0.15338930268718445,0.339301337251166,False,NS
Styk1,9.41624302336729,-0.5567861764286905,0.3900687676827093,-1.4274051720069856,0.15346314091196223,0.3394093549939813,False,NS
Acin1,5093.337035259558,-0.07529629739695033,0.05277699604417409,-1.426687819328097,0.15366989816616894,0.33978997368327335,False,NS
Gbf1,6089.314671495719,-0.07649284076520708,0.05362015491729846,-1.4265688132230598,0.15370421888660737,0.33978997368327335,False,NS
Gadl1,26.130581122002493,-0.5458413744010548,0.38263102989777287,-1.4265475921983815,0.15371033952812926,0.33978997368327335,False,NS
Asb14,30.82387865926275,-0.3951932147164591,0.27704627692830247,-1.4264519960278408,0.1537379140045803,0.33979558814267524,False,NS
Mcm9,258.6663835880886,0.1432504096537381,0.10044049479183073,1.4262216643858,0.15380436803689862,0.33988711940163224,False,NS
Slc4a3,1299.328325852642,-0.2501392263712624,0.17540382899079868,-1.4260762026146203,0.15384634712403944,0.3399245433036932,False,NS
Eif2s3x,6644.256193161217,-0.13635487522880568,0.0956283941700826,-1.425882724604659,0.15390219680404973,0.33999259720399855,False,NS
